Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,1.26796,1.10345,1.43247,28.6983,30.0685,5.12245,20.5414
30.0685,1.34644,1.17242,1.52046,31.504,33.0081,4.98787,21.8094
33.0081,1.42632,1.24542,1.60722,34.584,36.2352,4.85328,23.1558
36.2352,1.4985,1.3136,1.6834,37.9652,39.7777,4.7187,24.5821
39.7777,1.5578,1.37181,1.74379,41.6768,43.6665,4.58412,26.0807
43.6665,1.60353,1.41896,1.7881,45.7513,47.9356,4.44954,27.6385
47.9356,1.63852,1.45808,1.81896,50.2242,52.622,4.31495,29.242
52.622,1.66728,1.49352,1.84104,55.1343,57.7666,4.18036,30.8805
57.7666,1.694,1.52866,1.85934,60.5245,63.4141,4.04578,32.5478
63.4141,1.72331,1.56686,1.87976,66.4417,69.6138,3.91119,34.2418
69.6138,1.76095,1.61178,1.91012,72.9374,76.4196,3.7766,35.9651
76.4196,1.81447,1.66882,1.96012,80.0681,83.8907,3.64201,37.726
83.8907,1.89159,1.74462,2.03856,87.8959,92.0923,3.50742,39.5405
92.0923,1.99588,1.84456,2.1472,96.4892,101.096,3.37282,41.4321
101.096,2.12301,1.96911,2.27691,105.922,110.979,3.23822,43.428
110.979,2.25945,2.10712,2.41178,116.278,121.829,3.10363,45.551
121.829,2.38821,2.24325,2.53317,127.646,133.74,2.96902,47.8104
133.74,2.4961,2.35932,2.63288,140.125,146.815,2.83441,50.1987
146.815,2.58059,2.45123,2.70995,153.824,161.168,2.69981,52.6948
161.168,2.64556,2.52316,2.76796,168.863,176.925,2.56519,55.2753
176.925,2.69427,2.58308,2.80546,185.372,194.222,2.43057,57.9209
194.222,2.72113,2.63268,2.80958,203.495,213.21,2.29595,60.6152
213.21,2.71409,2.6673,2.76088,223.389,234.054,2.16132,63.3363
234.054,2.6663,2.64994,2.68266,245.228,256.936,2.02669,66.0504
256.936,2.58722,2.50444,2.67,269.203,282.056,1.89204,68.7167
282.056,2.50695,2.3641,2.6498,295.522,309.631,1.75737,71.3039
309.631,2.4619,2.27218,2.65162,324.414,339.902,1.6227,73.8109
339.902,2.47636,2.24713,2.70559,356.13,373.132,1.48801,76.2728
373.132,2.54483,2.27255,2.81711,390.946,409.611,1.35329,78.7491
409.611,2.62584,2.30618,2.9455,429.167,449.657,1.21853,81.294
449.657,2.65455,2.29096,3.01814,471.125,493.617,1.08373,83.9198
493.617,2.57032,2.17129,2.96935,517.184,541.876,0.948868,86.5744
541.876,2.35005,1.91497,2.78513,567.746,594.852,0.813905,89.1447
594.852,2.02596,1.54302,2.5089,623.252,653.008,0.678786,91.4947
653.008,1.66686,1.1328,2.20092,684.184,716.849,0.543393,93.5207
716.849,1.34055,0.776343,1.90476,751.073,786.932,0.407456,95.1875
786.932,1.07866,0.530123,1.6272,824.502,863.866,0.270152,96.5281
863.866,0.867477,0.389183,1.34577,905.109,948.322,0.127128,97.6068
948.322,0.674876,0.311408,1.03834,993.595,1041.03,0.0666397,98.4742
1041.03,0.472768,0.231853,0.713683,1090.73,1142.81,-0.125299,99.1491
1142.81,0.259491,0.113674,0.405308,1197.37,1254.54,-0.259872,99.6219
1254.54,0.0984696,0.0227322,0.174207,1314.44,1377.19,-0.394443,99.8814
1377.19,0.0186844,0.000366326,0.0370025,1442.94,1511.83,-0.529012,99.9798
1511.83,0.00147997,0,0.00343426,1584.01,1659.63,-0.663579,99.9985
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
