Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.510465,0.483722,0.537208,28.6983,30.0685,5.12245,7.14901
30.0685,0.559439,0.546204,0.572674,31.504,33.0081,4.98787,7.65947
33.0081,0.613669,0.60502,0.622318,34.584,36.2352,4.85328,8.21891
36.2352,0.675529,0.651135,0.699923,37.9652,39.7777,4.7187,8.83258
39.7777,0.749301,0.706909,0.791693,41.6768,43.6665,4.58412,9.50811
43.6665,0.840601,0.781191,0.900011,45.7513,47.9356,4.44954,10.2574
47.9356,0.95621,0.882218,1.0302,50.2242,52.622,4.31495,11.098
52.622,1.10249,1.01753,1.18745,55.1343,57.7666,4.18036,12.0542
57.7666,1.2841,1.19215,1.37605,60.5245,63.4141,4.04578,13.1567
63.4141,1.50329,1.40898,1.5976,66.4417,69.6138,3.91119,14.4408
69.6138,1.75939,1.66607,1.85271,72.9374,76.4196,3.7766,15.9441
76.4196,2.04983,1.95983,2.13983,80.0681,83.8907,3.64201,17.7035
83.8907,2.37054,2.28489,2.45619,87.8959,92.0923,3.50742,19.7533
92.0923,2.71661,2.63607,2.79715,96.4892,101.096,3.37282,22.1239
101.096,3.08278,3.00656,3.159,105.922,110.979,3.23822,24.8405
110.979,3.46215,3.39008,3.53422,116.278,121.829,3.10363,27.9233
121.829,3.84681,3.78691,3.90671,127.646,133.74,2.96902,31.3854
133.74,4.22458,4.17754,4.27162,140.125,146.815,2.83441,35.2322
146.815,4.57991,4.55011,4.60971,153.824,161.168,2.69981,39.4568
161.168,4.89,4.86542,4.91458,168.863,176.925,2.56519,44.0367
176.925,5.12788,5.06871,5.18705,185.372,194.222,2.43057,48.9267
194.222,5.26385,5.19723,5.33047,203.495,213.21,2.29595,54.0546
213.21,5.2728,5.18518,5.36042,223.389,234.054,2.16132,59.3184
234.054,5.14165,5.06178,5.22152,245.228,256.936,2.02669,64.5912
256.936,4.87359,4.8125,4.93468,269.203,282.056,1.89204,69.7329
282.056,4.49148,4.44079,4.54217,295.522,309.631,1.75737,74.6065
309.631,4.03089,4.01452,4.04726,324.414,339.902,1.6227,79.098
339.902,3.53313,3.48604,3.58022,356.13,373.132,1.48801,83.1288
373.132,3.03298,2.97241,3.09355,390.946,409.611,1.35329,86.662
409.611,2.55268,2.486,2.61936,429.167,449.657,1.21853,89.695
449.657,2.10131,2.03135,2.17127,471.125,493.617,1.08373,92.2476
493.617,1.68145,1.6091,1.7538,517.184,541.876,0.948868,94.3489
541.876,1.29782,1.21993,1.37571,567.746,594.852,0.813905,96.0304
594.852,0.96015,0.876174,1.04413,623.252,653.008,0.678786,97.3282
653.008,0.678963,0.591712,0.766214,684.184,716.849,0.543393,98.2884
716.849,0.458097,0.372946,0.543248,751.073,786.932,0.407456,98.9673
786.932,0.291646,0.210494,0.372798,824.502,863.866,0.270152,99.4254
863.866,0.1671,0.0834175,0.250782,905.109,948.322,0.127128,99.7171
948.322,0.079771,0.00573773,0.153804,993.595,1041.03,0.0666397,99.8842
1041.03,0.0284757,0,0.0738031,1090.73,1142.81,-0.125299,99.9639
1142.81,0.00669367,0,0.022163,1197.37,1254.54,-0.259872,99.9924
1254.54,0.000852152,0,0.00335173,1314.44,1377.19,-0.394443,99.9991
1377.19,3.60697E-05,0,0.000161019,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
