Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.28634,1.14384,1.42884,31.504,33.0081,4.98787,21.8815
33.0081,1.35379,1.20553,1.50206,34.584,36.2352,4.85328,23.1679
36.2352,1.42638,1.27269,1.58007,37.9652,39.7777,4.7187,24.5217
39.7777,1.51234,1.35446,1.67022,41.6768,43.6665,4.58412,25.948
43.6665,1.62053,1.46109,1.77997,45.7513,47.9356,4.44954,27.4604
47.9356,1.75649,1.59817,1.91481,50.2242,52.622,4.31495,29.0809
52.622,1.92003,1.765,2.07506,55.1343,57.7666,4.18036,30.8374
57.7666,2.1045,1.95457,2.25443,60.5245,63.4141,4.04578,32.7574
63.4141,2.29988,2.15427,2.44549,66.4417,69.6138,3.91119,34.8619
69.6138,2.4961,2.35323,2.63897,72.9374,76.4196,3.7766,37.1618
76.4196,2.68588,2.54658,2.82518,80.0681,83.8907,3.64201,39.6579
83.8907,2.86405,2.72918,2.99892,87.8959,92.0923,3.50742,42.3438
92.0923,3.02378,2.89836,3.1492,96.4892,101.096,3.37282,45.2078
101.096,3.15296,3.04501,3.26091,105.922,110.979,3.23822,48.2316
110.979,3.23516,3.15243,3.31789,116.278,121.829,3.10363,51.3846
121.829,3.2583,3.20772,3.30888,127.646,133.74,2.96902,54.6197
133.74,3.22283,3.19842,3.24724,140.125,146.815,2.83441,57.878
146.815,3.14497,3.12532,3.16462,153.824,161.168,2.69981,61.1009
161.168,3.0444,3.00227,3.08653,168.863,176.925,2.56519,64.2458
176.925,2.93066,2.87347,2.98785,185.372,194.222,2.43057,67.2902
194.222,2.7935,2.72757,2.85943,203.495,213.21,2.29595,70.2209
213.21,2.61218,2.55057,2.67379,223.389,234.054,2.16132,73.0144
234.054,2.37863,2.3085,2.44876,245.228,256.936,2.02669,75.6266
256.936,2.11727,1.99349,2.24105,269.203,282.056,1.89204,78.0052
282.056,1.88678,1.67931,2.09425,295.522,309.631,1.75737,80.1225
309.631,1.75033,1.45535,2.04531,324.414,339.902,1.6227,82.0093
339.902,1.7449,1.38236,2.10744,356.13,373.132,1.48801,83.7596
373.132,1.86117,1.47094,2.2514,390.946,409.611,1.35329,85.5045
409.611,2.03701,1.67196,2.40206,429.167,449.657,1.21853,87.3657
449.657,2.17115,1.8785,2.4638,471.125,493.617,1.08373,89.4027
493.617,2.16293,1.95604,2.36982,517.184,541.876,0.948868,91.5738
541.876,1.96222,1.81378,2.11066,567.746,594.852,0.813905,93.7368
594.852,1.59878,1.46957,1.72799,623.252,653.008,0.678786,95.699
653.008,1.16072,0.956399,1.36504,684.184,716.849,0.543393,97.2978
716.849,0.742634,0.38073,1.10454,751.073,786.932,0.407456,98.4585
786.932,0.419466,0,0.909415,824.502,863.866,0.270152,99.2011
863.866,0.22007,0,0.708448,905.109,948.322,0.127128,99.6206
948.322,0.107029,0,0.437854,993.595,1041.03,0.0666397,99.8406
1041.03,0.042699,0,0.188646,1090.73,1142.81,-0.125299,99.9477
1142.81,0.00884908,0,0.0395032,1197.37,1254.54,-0.259872,99.9904
1254.54,0.000774853,0,0.00345902,1314.44,1377.19,-0.394443,99.9992
1377.19,0,0,0,1442.94,1511.83,-0.529012,100
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
