Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
27.3906,0.65977,0.613714,0.705826,28.6983,30.0685,5.12245,12.2677
30.0685,0.686855,0.642639,0.731071,31.504,33.0081,4.98787,12.9275
33.0081,0.71002,0.672208,0.747832,34.584,36.2352,4.85328,13.6143
36.2352,0.727159,0.698697,0.755621,37.9652,39.7777,4.7187,14.3243
39.7777,0.739738,0.720292,0.759184,41.6768,43.6665,4.58412,15.0515
43.6665,0.752034,0.738788,0.76528,45.7513,47.9356,4.44954,15.7912
47.9356,0.769222,0.757716,0.780728,50.2242,52.622,4.31495,16.5433
52.622,0.795257,0.779738,0.810776,55.1343,57.7666,4.18036,17.3125
57.7666,0.831181,0.811219,0.851143,60.5245,63.4141,4.04578,18.1077
63.4141,0.875833,0.853566,0.898099,66.4417,69.6138,3.91119,18.9389
69.6138,0.927333,0.904591,0.950075,72.9374,76.4196,3.7766,19.8148
76.4196,0.985171,0.961494,1.00885,80.0681,83.8907,3.64201,20.7421
83.8907,1.05085,1.0254,1.0763,87.8959,92.0923,3.50742,21.7273
92.0923,1.12634,1.09888,1.1538,96.4892,101.096,3.37282,22.7781
101.096,1.21288,1.18678,1.23898,105.922,110.979,3.23822,23.9044
110.979,1.31055,1.28732,1.33378,116.278,121.829,3.10363,25.1173
121.829,1.42087,1.40019,1.44155,127.646,133.74,2.96902,26.4279
133.74,1.5472,1.52496,1.56944,140.125,146.815,2.83441,27.8487
146.815,1.69326,1.65986,1.72666,153.824,161.168,2.69981,29.3959
161.168,1.85623,1.80789,1.90457,168.863,176.925,2.56519,31.0892
176.925,2.02353,1.96807,2.07899,185.372,194.222,2.43057,32.9454
194.222,2.1754,2.12746,2.22334,203.495,213.21,2.29595,34.969
213.21,2.29851,2.26687,2.33015,223.389,234.054,2.16132,37.1444
234.054,2.40187,2.38673,2.41701,245.228,256.936,2.02669,39.4429
256.936,2.52195,2.50747,2.53643,269.203,282.056,1.89204,41.8447
282.056,2.71254,2.68498,2.7401,295.522,309.631,1.75737,44.3667
309.631,3.02025,2.9632,3.0773,324.414,339.902,1.6227,47.0792
339.902,3.46028,3.3616,3.55896,356.13,373.132,1.48801,50.0995
373.132,3.99656,3.84317,4.14995,390.946,409.611,1.35329,53.5598
409.611,4.53969,4.34183,4.73755,429.167,449.657,1.21853,57.5563
449.657,4.97052,4.74561,5.19543,471.125,493.617,1.08373,62.096
493.617,5.18318,4.95671,5.40965,517.184,541.876,0.948868,67.0665
541.876,5.12614,4.93812,5.31416,567.746,594.852,0.813905,72.2497
594.852,4.81701,4.70182,4.9322,623.252,653.008,0.678786,77.3759
653.008,4.32587,4.28504,4.3667,684.184,716.849,0.543393,82.1929
716.849,3.73724,3.62808,3.8464,751.073,786.932,0.407456,86.5187
786.932,3.11488,2.93375,3.29601,824.502,863.866,0.270152,90.256
863.866,2.48512,2.26932,2.70092,905.109,948.322,0.127128,93.3708
948.322,1.85881,1.63649,2.08113,993.595,1041.03,0.0666397,95.856
1041.03,1.2511,1.01824,1.48396,1090.73,1142.81,-0.125299,97.7148
1142.81,0.685995,0.45735,0.91464,1197.37,1254.54,-0.259872,98.9659
1254.54,0.274926,0.100906,0.448946,1314.44,1377.19,-0.394443,99.6519
1377.19,0.0650534,0,0.146732,1442.94,1511.83,-0.529012,99.9268
1511.83,0.00784113,0,0.0243643,1584.01,1659.63,-0.663579,99.9919
1659.63,0.000303999,0,0.00135708,1738.86,1821.88,-0.798145,99.9997
1821.88,0,0,0,1908.86,2000,-0.932714,100
