
Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.77483,1.38748,2.16218,31.504,33.0081,4.98787,25.8916
33.0081,1.89358,1.48102,2.30614,34.584,36.2352,4.85328,27.6664
36.2352,1.99559,1.55965,2.43153,37.9652,39.7777,4.7187,29.56
39.7777,2.07702,1.62222,2.53182,41.6768,43.6665,4.58412,31.5556
43.6665,2.13837,1.67219,2.60455,45.7513,47.9356,4.44954,33.6326
47.9356,2.18194,1.71394,2.64994,50.2242,52.622,4.31495,35.771
52.622,2.20997,1.74966,2.67028,55.1343,57.7666,4.18036,37.9529
57.7666,2.22381,1.7785,2.66912,60.5245,63.4141,4.04578,40.1629
63.4141,2.22656,1.79926,2.65386,66.4417,69.6138,3.91119,42.3867
69.6138,2.22488,1.81421,2.63555,72.9374,76.4196,3.7766,44.6133
76.4196,2.22906,1.83088,2.62724,80.0681,83.8907,3.64201,46.8382
83.8907,2.2498,1.85942,2.64018,87.8959,92.0923,3.50742,49.0672
92.0923,2.29215,1.90655,2.67775,96.4892,101.096,3.37282,51.317
101.096,2.35103,1.96939,2.73267,105.922,110.979,3.23822,53.6092
110.979,2.41145,2.03469,2.78821,116.278,121.829,3.10363,55.9602
121.829,2.45683,2.08667,2.82699,127.646,133.74,2.96902,58.3716
133.74,2.4789,2.11858,2.83922,140.125,146.815,2.83441,60.8285
146.815,2.48448,2.14031,2.82865,153.824,161.168,2.69981,63.3074
161.168,2.48755,2.16838,2.80672,168.863,176.925,2.56519,65.7918
176.925,2.49711,2.21119,2.78302,185.372,194.222,2.43057,68.2794
194.222,2.50448,2.25412,2.75484,203.495,213.21,2.29595,70.7765
213.21,2.48525,2.26143,2.70907,223.389,234.054,2.16132,73.281
234.054,2.41517,2.19926,2.63108,245.228,256.936,2.02669,75.7662
256.936,2.28984,2.06162,2.51806,269.203,282.056,1.89204,78.1814
282.056,2.13634,1.86574,2.40694,295.522,309.631,1.75737,80.4712
309.631,1.99993,1.63322,2.36664,324.414,339.902,1.6227,82.6076
339.902,1.91951,1.39111,2.44791,356.13,373.132,1.48801,84.6075
373.132,1.90361,1.16085,2.64637,390.946,409.611,1.35329,86.527
409.611,1.92037,0.941824,2.89892,429.167,449.657,1.21853,88.4306
449.657,1.90724,0.710959,3.10352,471.125,493.617,1.08373,90.351
493.617,1.79959,0.441215,3.15797,517.184,541.876,0.948868,92.2582
541.876,1.5695,0.126766,3.01223,567.746,594.852,0.813905,94.0578
594.852,1.2479,0,2.69645,623.252,653.008,0.678786,95.6273
653.008,0.914319,0,2.28941,684.184,716.849,0.543393,96.8752
716.849,0.647584,0,1.87151,751.073,786.932,0.407456,97.7896
786.932,0.473194,0,1.51087,824.502,863.866,0.270152,98.4371
863.866,0.367404,0,1.21577,905.109,948.322,0.127128,98.9103
948.322,0.294212,0,0.957669,993.595,1041.03,0.0666397,99.2777
1041.03,0.224601,0,0.705046,1090.73,1142.81,-0.125299,99.5719
1142.81,0.134596,0,0.418962,1197.37,1254.54,-0.259872,99.7965
1254.54,0.0563878,0,0.176897,1314.44,1377.19,-0.394443,99.9311
1377.19,0.011465,0,0.0362803,1442.94,1511.83,-0.529012,99.9875
1511.83,0.00100738,0,0.00319055,1584.01,1659.63,-0.663579,99.999
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
