Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
33.0081,2.20753,1.89906,2.516,34.584,36.2352,4.85328,34.1642
36.2352,2.31314,1.97789,2.64839,37.9652,39.7777,4.7187,36.3717
39.7777,2.37828,2.02219,2.73437,41.6768,43.6665,4.58412,38.6848
43.6665,2.4,2.03217,2.76783,45.7513,47.9356,4.44954,41.0631
47.9356,2.38644,2.016,2.75688,50.2242,52.622,4.31495,43.4631
52.622,2.35465,1.98827,2.72103,55.1343,57.7666,4.18036,45.8495
57.7666,2.32469,1.96498,2.6844,60.5245,63.4141,4.04578,48.2042
63.4141,2.3146,1.95969,2.66951,66.4417,69.6138,3.91119,50.5289
69.6138,2.33491,1.98099,2.68883,72.9374,76.4196,3.7766,52.8435
76.4196,2.3851,2.03015,2.74005,80.0681,83.8907,3.64201,55.1784
83.8907,2.45265,2.10016,2.80514,87.8959,92.0923,3.50742,57.5635
92.0923,2.5141,2.17571,2.85249,96.4892,101.096,3.37282,60.0161
101.096,2.54115,2.23694,2.84536,105.922,110.979,3.23822,62.5302
110.979,2.51093,2.26338,2.75848,116.278,121.829,3.10363,65.0714
121.829,2.41801,2.24549,2.59053,127.646,133.74,2.96902,67.5823
133.74,2.27849,2.18911,2.36787,140.125,146.815,2.83441,70.0003
146.815,2.12308,2.10129,2.14487,153.824,161.168,2.69981,72.2788
161.168,1.97867,1.91301,2.04433,168.863,176.925,2.56519,74.4019
176.925,1.8545,1.73428,1.97473,185.372,194.222,2.43057,76.3806
194.222,1.73804,1.5696,1.90648,203.495,213.21,2.29595,78.2351
213.21,1.6072,1.39429,1.82011,223.389,234.054,2.16132,79.9731
234.054,1.45078,1.19484,1.70672,245.228,256.936,2.02669,81.5803
256.936,1.28338,0.988446,1.57831,269.203,282.056,1.89204,83.0311
282.056,1.1437,0.819483,1.46792,295.522,309.631,1.75737,84.3145
309.631,1.07213,0.732831,1.41143,324.414,339.902,1.6227,85.4582
339.902,1.09111,0.750859,1.43136,356.13,373.132,1.48801,86.5303
373.132,1.19366,0.862852,1.52447,390.946,409.611,1.35329,87.6214
409.611,1.3391,1.01919,1.65901,429.167,449.657,1.21853,88.8151
449.657,1.46169,1.1364,1.78698,471.125,493.617,1.08373,90.1542
493.617,1.49759,1.13358,1.8616,517.184,541.876,0.948868,91.6159
541.876,1.41886,0.980482,1.85724,567.746,594.852,0.813905,93.1134
594.852,1.24837,0.715929,1.78081,623.252,653.008,0.678786,94.5323
653.008,1.04176,0.427156,1.65636,684.184,716.849,0.543393,95.7807
716.849,0.850773,0.188392,1.51315,751.073,786.932,0.407456,96.8224
786.932,0.699455,0.027778,1.37113,824.502,863.866,0.270152,97.6732
863.866,0.576352,0,1.21802,905.109,948.322,0.127128,98.3727
948.322,0.457193,0,1.04097,993.595,1041.03,0.0666397,98.949
1041.03,0.325699,0,0.821213,1090.73,1142.81,-0.125299,99.4062
1142.81,0.181392,0,0.511887,1197.37,1254.54,-0.259872,99.7319
1254.54,0.0714126,0,0.225793,1314.44,1377.19,-0.394443,99.9133
1377.19,0.014079,0,0.0478812,1442.94,1511.83,-0.529012,99.9847
1511.83,0.00121771,0,0.00443214,1584.01,1659.63,-0.663579,99.9988
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
