Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.79625,1.5281,2.0644,31.504,33.0081,4.98787,32.6426
33.0081,1.87849,1.60271,2.15427,34.584,36.2352,4.85328,34.4389
36.2352,1.93584,1.6568,2.21488,37.9652,39.7777,4.7187,36.3174
39.7777,1.96764,1.69045,2.24483,41.6768,43.6665,4.58412,38.2532
43.6665,1.9816,1.70948,2.25372,45.7513,47.9356,4.44954,40.2208
47.9356,1.98761,1.72258,2.25264,50.2242,52.622,4.31495,42.2024
52.622,1.99192,1.73539,2.24845,55.1343,57.7666,4.18036,44.19
57.7666,1.99363,1.74779,2.23947,60.5245,63.4141,4.04578,46.182
63.4141,1.98765,1.75622,2.21908,66.4417,69.6138,3.91119,48.1756
69.6138,1.9697,1.7567,2.1827,72.9374,76.4196,3.7766,50.1632
76.4196,1.94162,1.75033,2.13291,80.0681,83.8907,3.64201,52.1329
83.8907,1.91204,1.74347,2.08061,87.8959,92.0923,3.50742,54.0746
92.0923,1.89029,1.74163,2.03895,96.4892,101.096,3.37282,55.9866
101.096,1.87922,1.74583,2.01261,105.922,110.979,3.23822,57.8769
110.979,1.87185,1.7486,1.9951,116.278,121.829,3.10363,59.7561
121.829,1.85757,1.74531,1.96983,127.646,133.74,2.96902,61.628
133.74,1.83216,1.73618,1.92814,140.125,146.815,2.83441,63.4855
146.815,1.8038,1.73205,1.87555,153.824,161.168,2.69981,65.3177
161.168,1.78548,1.73758,1.83338,168.863,176.925,2.56519,67.1215
176.925,1.782,1.72502,1.83898,185.372,194.222,2.43057,68.907
194.222,1.77988,1.69424,1.86552,203.495,213.21,2.29595,70.689
213.21,1.75427,1.64857,1.85997,223.389,234.054,2.16132,72.4688
234.054,1.68977,1.57667,1.80287,245.228,256.936,2.02669,74.2231
256.936,1.60018,1.48132,1.71904,269.203,282.056,1.89204,75.9129
282.056,1.53007,1.39407,1.66607,295.522,309.631,1.75737,77.5131
309.631,1.52992,1.35854,1.7013,324.414,339.902,1.6227,79.0431
339.902,1.62933,1.40348,1.85518,356.13,373.132,1.48801,80.5731
373.132,1.8164,1.52221,2.11059,390.946,409.611,1.35329,82.2024
409.611,2.03082,1.66731,2.39433,429.167,449.657,1.21853,84.0188
449.657,2.18143,1.76061,2.60225,471.125,493.617,1.08373,86.0496
493.617,2.18861,1.72622,2.651,517.184,541.876,0.948868,88.231
541.876,2.0287,1.53165,2.52575,567.746,594.852,0.813905,90.4196
594.852,1.74944,1.20781,2.29107,623.252,653.008,0.678786,92.4483
653.008,1.43821,0.837449,2.03897,684.184,716.849,0.543393,94.1978
716.849,1.16859,0.495127,1.84205,751.073,786.932,0.407456,95.636
786.932,0.966238,0.218574,1.7139,824.502,863.866,0.270152,96.8046
863.866,0.805956,0.00988893,1.60202,905.109,948.322,0.127128,97.7708
948.322,0.641508,0,1.43608,993.595,1041.03,0.0666397,98.5768
1041.03,0.444902,0,1.15039,1090.73,1142.81,-0.125299,99.2183
1142.81,0.235329,0,0.706057,1197.37,1254.54,-0.259872,99.6632
1254.54,0.0847962,0,0.295294,1314.44,1377.19,-0.394443,99.8985
1377.19,0.0155052,0,0.0595798,1442.94,1511.83,-0.529012,99.9833
1511.83,0.00118452,0,0.00500239,1584.01,1659.63,-0.663579,99.9988
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
