Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
30.0685,1.18554,1.07081,1.30027,31.504,33.0081,4.98787,26.6305
33.0081,1.20424,1.08699,1.32149,34.584,36.2352,4.85328,27.8161
36.2352,1.22217,1.10465,1.33969,37.9652,39.7777,4.7187,29.0203
39.7777,1.24693,1.13099,1.36287,41.6768,43.6665,4.58412,30.2425
43.6665,1.28772,1.17497,1.40047,45.7513,47.9356,4.44954,31.4894
47.9356,1.35036,1.24219,1.45853,50.2242,52.622,4.31495,32.7771
52.622,1.43444,1.33047,1.53841,55.1343,57.7666,4.18036,34.1275
57.7666,1.53341,1.4325,1.63432,60.5245,63.4141,4.04578,35.5619
63.4141,1.639,1.53704,1.74096,66.4417,69.6138,3.91119,37.0953
69.6138,1.74609,1.63788,1.8543,72.9374,76.4196,3.7766,38.7343
76.4196,1.8557,1.73595,1.97545,80.0681,83.8907,3.64201,40.4804
83.8907,1.97279,1.83641,2.10917,87.8959,92.0923,3.50742,42.3361
92.0923,2.09918,1.9437,2.25466,96.4892,101.096,3.37282,44.3089
101.096,2.2274,2.05126,2.40354,105.922,110.979,3.23822,46.4081
110.979,2.3408,2.14247,2.53913,116.278,121.829,3.10363,48.6355
121.829,2.42512,2.2059,2.64434,127.646,133.74,2.96902,50.9763
133.74,2.48173,2.25152,2.71194,140.125,146.815,2.83441,53.4014
146.815,2.53296,2.31028,2.75564,153.824,161.168,2.69981,55.8831
161.168,2.60677,2.41029,2.80325,168.863,176.925,2.56519,58.4161
176.925,2.71531,2.55055,2.88007,185.372,194.222,2.43057,61.0229
194.222,2.83664,2.69326,2.98002,203.495,213.21,2.29595,63.7382
213.21,2.92015,2.78726,3.05304,223.389,234.054,2.16132,66.5748
234.054,2.91463,2.78199,3.04727,245.228,256.936,2.02669,69.495
256.936,2.80377,2.63905,2.96849,269.203,282.056,1.89204,72.4096
282.056,2.62455,2.41356,2.83554,295.522,309.631,1.75737,75.2134
309.631,2.44519,2.21286,2.67752,324.414,339.902,1.6227,77.8379
339.902,2.32589,2.11587,2.53591,356.13,373.132,1.48801,80.2831
373.132,2.28485,2.13296,2.43674,390.946,409.611,1.35329,82.609
409.611,2.28631,2.18921,2.38341,429.167,449.657,1.21853,84.8938
449.657,2.25667,2.14602,2.36732,471.125,493.617,1.08373,87.1802
493.617,2.12149,1.97261,2.27037,517.184,541.876,0.948868,89.4368
541.876,1.85362,1.69541,2.01183,567.746,594.852,0.813905,91.5583
594.852,1.49917,1.36091,1.63743,623.252,653.008,0.678786,93.4119
653.008,1.15022,1.04535,1.25509,684.184,716.849,0.543393,94.9111
716.849,0.885288,0.805755,0.964821,751.073,786.932,0.407456,96.0613
786.932,0.732697,0.647765,0.817629,824.502,863.866,0.270152,96.9466
863.866,0.658642,0.539588,0.777696,905.109,948.322,0.127128,97.6793
948.322,0.607683,0.422088,0.793278,993.595,1041.03,0.0666397,98.3379
1041.03,0.519728,0.263359,0.776097,1090.73,1142.81,-0.125299,98.9456
1142.81,0.342248,0.103243,0.581253,1197.37,1254.54,-0.259872,99.4653
1254.54,0.155662,0.0113975,0.299927,1314.44,1377.19,-0.394443,99.8076
1377.19,0.033591,0,0.0706006,1442.94,1511.83,-0.529012,99.9633
1511.83,0.00314447,0,0.00733907,1584.01,1659.63,-0.663579,99.9968
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
