Kanaldurchmesser (Unten),Diff.,-2 S.D.,+2 S.D.,Kanaldurchmesser (Mitte),Kanaldurchmesser (Oben),Kanaldurchmesser (Mitte),Kum. <
um,Volumen,Diff.,Diff.,um,um,Phi,Volumen
,%,Volumen,Volumen,,,,%
,,%,%,,,,
36.2352,2.70253,2.37989,3.02517,37.9652,39.7777,4.7187,30.2062
39.7777,2.94787,2.5897,3.30604,41.6768,43.6665,4.58412,32.9088
43.6665,3.18917,2.82298,3.55536,45.7513,47.9356,4.44954,35.8566
47.9356,3.41287,3.07575,3.74999,50.2242,52.622,4.31495,39.0458
52.622,3.60309,3.33661,3.86957,55.1343,57.7666,4.18036,42.4587
57.7666,3.74584,3.58155,3.91013,60.5245,63.4141,4.04578,46.0618
63.4141,3.83419,3.77879,3.88959,66.4417,69.6138,3.91119,49.8076
69.6138,3.86923,3.73215,4.00631,72.9374,76.4196,3.7766,53.6418
76.4196,3.85647,3.57259,4.14035,80.0681,83.8907,3.64201,57.511
83.8907,3.79923,3.37197,4.22649,87.8959,92.0923,3.50742,61.3675
92.0923,3.69198,3.13591,4.24805,96.4892,101.096,3.37282,65.1667
101.096,3.51986,2.86485,4.17487,105.922,110.979,3.23822,68.8587
110.979,3.26754,2.55971,3.97537,116.278,121.829,3.10363,72.3786
121.829,2.93689,2.23186,3.64192,127.646,133.74,2.96902,75.6461
133.74,2.55904,1.90944,3.20864,140.125,146.815,2.83441,78.583
146.815,2.18966,1.63233,2.74699,153.824,161.168,2.69981,81.142
161.168,1.88103,1.432,2.33006,168.863,176.925,2.56519,83.3317
176.925,1.65443,1.31514,1.99372,185.372,194.222,2.43057,85.2127
194.222,1.48909,1.25683,1.72135,203.495,213.21,2.29595,86.8671
213.21,1.33625,1.20991,1.46259,223.389,234.054,2.16132,88.3562
234.054,1.15254,1.11589,1.18919,245.228,256.936,2.02669,89.6925
256.936,0.936579,0.859072,1.01409,269.203,282.056,1.89204,90.845
282.056,0.739471,0.618291,0.860651,295.522,309.631,1.75737,91.7816
309.631,0.623744,0.502808,0.74468,324.414,339.902,1.6227,92.5211
339.902,0.623683,0.535965,0.711401,356.13,373.132,1.48801,93.1448
373.132,0.735292,0.675942,0.794642,390.946,409.611,1.35329,93.7685
409.611,0.907076,0.80387,1.01028,429.167,449.657,1.21853,94.5038
449.657,1.03926,0.895616,1.1829,471.125,493.617,1.08373,95.4109
493.617,1.03362,0.909694,1.15755,517.184,541.876,0.948868,96.4501
541.876,0.862408,0.807741,0.917075,567.746,594.852,0.813905,97.4837
594.852,0.59008,0.477502,0.702658,623.252,653.008,0.678786,98.3462
653.008,0.34388,0.143378,0.544382,684.184,716.849,0.543393,98.9362
716.849,0.197651,0,0.416951,751.073,786.932,0.407456,99.2801
786.932,0.144821,0,0.340196,824.502,863.866,0.270152,99.4778
863.866,0.138493,0,0.291933,905.109,948.322,0.127128,99.6226
948.322,0.125608,0.0307677,0.220448,993.595,1041.03,0.0666397,99.7611
1041.03,0.0809979,0.0127854,0.14921,1090.73,1142.81,-0.125299,99.8867
1142.81,0.0275933,0,0.0685236,1197.37,1254.54,-0.259872,99.9677
1254.54,0.00449577,0,0.0145134,1314.44,1377.19,-0.394443,99.9953
1377.19,0.000225176,0,0.00100521,1442.94,1511.83,-0.529012,99.9998
1511.83,0,0,0,1584.01,1659.63,-0.663579,100
1659.63,0,0,0,1738.86,1821.88,-0.798145,100
1821.88,0,0,0,1908.86,2000,-0.932714,100
